"","year","agency_code","ALL","AM7","AS7","BL7","EDS","ELS","FEM","HI7","MALE","MU7","SWD","WH7","NEDS","NSWD"
"144",2018,"110401",1522,NA,0.0131406044678055,0.0223390275952694,0.598554533508541,0.126149802890933,0.456636005256242,0.181340341655716,0.543363994743758,0.0459921156373193,0.121550591327201,0.732588699080158,NA,NA
"145",2018,"110408",447,NA,NA,0.10738255033557,0.733780760626398,0.196868008948546,0.469798657718121,0.25503355704698,0.530201342281879,NA,0.138702460850112,0.615212527964206,NA,NA
"146",2018,"110410",504,NA,0.0238095238095238,0.126984126984127,0.638888888888889,0.273809523809524,0.476190476190476,0.341269841269841,0.523809523809524,0.0595238095238095,0.111111111111111,0.444444444444444,NA,NA
"147",2018,"110412",529,NA,NA,0.0396975425330813,0.674858223062382,0.183364839319471,0.497164461247637,0.226843100189036,0.502835538752363,0.0415879017013233,0.192816635160681,0.680529300567108,NA,NA
"148",2018,"110420",1388,NA,0.0482708933717579,0.0900576368876081,0.440922190201729,0.13328530259366,0.507204610951009,0.229827089337176,0.492795389048991,0.0626801152737752,0.127521613832853,0.565561959654179,NA,NA
"149",2018,"110422",613,NA,0.0358890701468189,0.172920065252855,0.497553017944535,0.140293637846656,0.486133768352365,0.163132137030995,0.513866231647635,0.0587275693311582,0.107667210440457,0.562805872756933,NA,NA
"150",2018,"110425",1627,NA,NA,0.0405654578979717,0.618315918869084,0.128457283343577,0.474492931776275,0.173325138291334,0.525507068223725,0.0276582667486171,0.166564228641672,0.751690227412416,NA,NA
"151",2018,"110428",462,NA,NA,NA,0.406926406926407,0.0822510822510823,0.510822510822511,0.108225108225108,0.489177489177489,0.038961038961039,0.147186147186147,0.818181818181818,NA,NA
"152",2018,"110436",428,NA,NA,NA,0.630841121495327,0.205607476635514,0.504672897196262,0.186915887850467,0.495327102803738,0.0420560747663551,0.0700934579439252,0.742990654205608,NA,NA
"153",2018,"110444",118,NA,NA,NA,0.533898305084746,0.186440677966102,0.372881355932203,0.23728813559322,0.627118644067797,NA,0.135593220338983,0.576271186440678,NA,NA
"154",2018,"110450",1848,NA,0.0303030303030303,0.106060606060606,0.483225108225108,0.170454545454545,0.457251082251082,0.237554112554113,0.542748917748918,0.0708874458874459,0.136904761904762,0.550324675324675,NA,NA
"155",2018,"110451",1810,NA,0.00883977900552486,0.0961325966850829,0.721546961325967,0.195027624309392,0.533701657458564,0.248066298342541,0.466298342541436,0.0337016574585635,0.141988950276243,0.593922651933702,NA,NA
"156",2018,"110LEA",25463,0.00428072104622393,0.0134705258610533,0.0689235361112202,0.545733024388328,0.128303813376271,0.491654557593371,0.175666653575777,0.508345442406629,0.0443781172681931,0.147272513058163,0.688410635039076,NA,NA
"157",2018,"111304",340,NA,NA,0.261764705882353,0.670588235294118,0.0970588235294118,0.455882352941176,0.141176470588235,0.544117647058823,0.132352941176471,0.164705882352941,0.455882352941176,NA,NA
"158",2018,"111306",591,NA,0.0203045685279188,0.181049069373942,0.294416243654822,0.0169204737732657,0.529610829103215,0.109983079526227,0.470389170896785,0.0609137055837563,0.135363790186125,0.619289340101523,NA,NA
"159",2018,"111312",570,NA,NA,0.166666666666667,0.380701754385965,0.0350877192982456,0.515789473684211,0.0859649122807018,0.484210526315789,0.0596491228070175,0.0859649122807018,0.664912280701754,NA,NA
"160",2018,"111332",523,NA,NA,0.18546845124283,0.390057361376673,0.0554493307839388,0.470363288718929,0.0688336520076482,0.529636711281071,0.0554493307839388,0.133843212237094,0.652007648183556,NA,NA
"161",2018,"111356",1736,NA,0.00921658986175115,0.199308755760369,0.392281105990783,0.0357142857142857,0.485023041474654,0.0887096774193548,0.514976958525346,0.0789170506912442,0.152073732718894,0.618087557603687,NA,NA
"162",2018,"111360",530,NA,NA,0.2,0.460377358490566,0.0622641509433962,0.454716981132075,0.111320754716981,0.545283018867925,0.0452830188679245,0.147169811320755,0.632075471698113,NA,NA
"163",2018,"111369",154,NA,NA,0.272727272727273,0.441558441558442,NA,0.428571428571429,0.0909090909090909,0.571428571428571,0.0909090909090909,0.220779220779221,0.519480519480519,NA,NA
"164",2018,"111LEA",4444,NA,0.0101260126012601,0.198469846984698,0.408640864086409,0.0420792079207921,0.485373537353735,0.0956345634563456,0.514626462646265,0.0717821782178218,0.141989198919892,0.614086408640864,NA,NA
"165",2018,"11A000",694,NA,NA,0.0187319884726225,0.102305475504323,NA,0.463976945244957,0.0417867435158501,0.536023054755043,0.0403458213256484,0.181556195965418,0.899135446685879,NA,NA
"166",2018,"11B000",652,NA,NA,NA,0.167177914110429,NA,0.52760736196319,0.0843558282208589,0.47239263803681,0.0552147239263804,0.188650306748466,0.834355828220859,NA,NA
"167",2018,"11C000",997,NA,0.0240722166499498,0.0170511534603811,0.0682046138415246,0.0200601805416249,0.449348044132397,0.0772316950852558,0.550651955867603,0.0521564694082247,0.138415245737212,0.824473420260782,NA,NA
"168",2018,"11D000",607,NA,NA,NA,0.130148270181219,NA,0.42174629324547,0.0609555189456343,0.57825370675453,0.0642504118616145,0.105436573311367,0.85667215815486,NA,NA
"169",2018,"11K000",270,NA,0.037037037037037,0.27037037037037,0.122222222222222,NA,0.481481481481481,0.0888888888888889,0.518518518518518,0.0740740740740741,0.211111111111111,0.511111111111111,NA,NA
"170",2018,"120304",218,NA,0.055045871559633,0.055045871559633,0.747706422018349,0.160550458715596,0.394495412844037,0.178899082568807,0.605504587155963,0.073394495412844,0.220183486238532,0.637614678899083,NA,NA
"171",2018,"120308",59,NA,NA,NA,0.847457627118644,0.186440677966102,0.288135593220339,NA,0.711864406779661,NA,0.406779661016949,0.593220338983051,NA,NA
"172",2018,"120312",552,NA,0.0942028985507246,0.0380434782608696,0.619565217391304,0.13768115942029,0.492753623188406,0.110507246376812,0.507246376811594,0.0380434782608696,0.186594202898551,0.719202898550725,NA,NA
"173",2018,"120315",1479,NA,0.0628803245436105,NA,0.568627450980392,0.0831643002028398,0.482758620689655,0.0716700473292765,0.517241379310345,0.0466531440162272,0.137254901960784,0.812711291413117,NA,NA
"174",2018,"120316",547,NA,0.0182815356489945,0.0987202925045704,0.780621572212066,0.440585009140768,0.449725776965265,0.583180987202925,0.550274223034735,0.0438756855575868,0.140767824497258,0.255941499085923,NA,NA
"175",2018,"120320",422,NA,0.0995260663507109,NA,0.682464454976303,0.106635071090047,0.450236966824645,0.0355450236966825,0.549763033175355,0.0568720379146919,0.234597156398104,0.800947867298578,NA,NA
"176",2018,"120324",514,NA,0.0894941634241245,0.0992217898832685,0.678988326848249,0.0914396887159533,0.472762645914397,0.0603112840466926,0.527237354085603,0.0992217898832685,0.262645914396887,0.643968871595331,NA,NA
"177",2018,"120334",1180,NA,0.0822033898305085,0.0347457627118644,0.498305084745763,0.0974576271186441,0.503389830508475,0.0940677966101695,0.496610169491525,0.0661016949152542,0.116101694915254,0.716101694915254,NA,NA
"178",2018,"120338",398,NA,0.0653266331658292,NA,0.658291457286432,0.0728643216080402,0.447236180904523,0.0552763819095477,0.552763819095477,0.120603015075377,0.163316582914573,0.738693467336683,NA,NA
"179",2018,"120340",643,NA,NA,0.0855365474339036,0.936236391912908,0.584758942457232,0.503888024883359,0.692068429237947,0.496111975116641,0.0559875583203732,0.150855365474339,0.150855365474339,NA,NA
"180",2018,"120344",345,NA,0.110144927536232,NA,0.611594202898551,0.144927536231884,0.533333333333333,0.11304347826087,0.466666666666667,NA,0.156521739130435,0.753623188405797,NA,NA
"181",2018,"120350",1297,NA,0.0585967617579029,0.0300693909020817,0.491133384734002,0.094834232845027,0.528912875867386,0.1272166538165,0.471087124132614,0.0531996915959908,0.137239784117194,0.729375481881264,NA,NA
"182",2018,"120352",72,NA,NA,NA,0.513888888888889,0.138888888888889,0.402777777777778,NA,0.597222222222222,NA,1,0.791666666666667,NA,NA
"183",2018,"120360",341,NA,0.032258064516129,NA,0.618768328445748,0.0645161290322581,0.49266862170088,0.0645161290322581,0.50733137829912,0.0410557184750733,0.190615835777126,0.850439882697947,NA,NA
"184",2018,"120364",545,NA,NA,0.122935779816514,0.524770642201835,0.0238532110091743,0.444036697247706,0.0532110091743119,0.555963302752294,0.121100917431193,0.163302752293578,0.689908256880734,NA,NA
"185",2018,"120368",495,NA,0.0888888888888889,NA,0.656565656565657,0.143434343434343,0.551515151515152,0.117171717171717,0.448484848484848,0.0343434343434343,0.151515151515152,0.743434343434343,NA,NA
"186",2018,"120372",249,NA,0.0763052208835341,NA,0.421686746987952,0.0522088353413655,0.449799196787149,NA,0.550200803212851,NA,0.0963855421686747,0.875502008032129,NA,NA
"187",2018,"120374",555,NA,0.0252252252252252,NA,0.482882882882883,0.0306306306306306,0.473873873873874,0.0612612612612613,0.526126126126126,0.0738738738738739,0.176576576576577,0.823423423423423,NA,NA
"188",2018,"120376",1139,NA,0.077260755048288,0.107111501316945,0.581211589113257,0.0597014925373134,0.481123792800702,0.0570676031606673,0.518876207199298,0.100965759438104,0.190517998244074,0.655838454784899,NA,NA
"189",2018,"120380",499,NA,0.0541082164328657,NA,0.595190380761523,0.0480961923847695,0.490981963927856,0.0801603206412826,0.509018036072144,0.0741482965931864,0.176352705410822,0.775551102204409,NA,NA
"190",2018,"120386",440,NA,0.131818181818182,NA,0.652272727272727,0.0863636363636364,0.379545454545455,0.0681818181818182,0.620454545454545,0.0636363636363636,0.145454545454545,0.715909090909091,NA,NA
"191",2018,"120390",1087,NA,0.0165593376264949,0.0634774609015639,0.800367985280589,0.373505059797608,0.425022999080037,0.528058877644894,0.574977000919963,0.0533578656853726,0.134314627414903,0.334866605335787,NA,NA
"192",2018,"120LEA",13076,NA,0.0602630773936984,0.0458091159375956,0.620067298868155,0.149357601713062,0.477439583970633,0.170235546038544,0.522560416029367,0.0634750688283879,0.165035178953809,0.657922912205567,NA,NA
"193",2018,"12A000",336,NA,NA,0.0446428571428571,0.130952380952381,NA,0.556547619047619,0.0297619047619048,0.443452380952381,0.068452380952381,0.130952380952381,0.851190476190476,NA,NA
"194",2018,"130304",1088,NA,NA,0.147058823529412,0.592830882352941,0.159926470588235,0.472426470588235,0.267463235294118,0.527573529411765,0.0238970588235294,0.130514705882353,0.545036764705882,NA,NA
"195",2018,"130308",718,NA,0.0139275766016713,0.0710306406685237,0.469359331476323,0.13091922005571,0.561281337047354,0.137883008356546,0.438718662952646,0.0682451253481894,0.128133704735376,0.704735376044568,NA,NA
"196",2018,"130309",469,NA,NA,0.157782515991471,0.304904051172708,0.204690831556503,0.460554371002132,0.29637526652452,0.539445628997868,0.0746268656716418,0.134328358208955,0.460554371002132,NA,NA
"197",2018,"130311",597,0.016750418760469,0.0804020100502513,0.241206030150754,0.514237855946399,0.184254606365159,0.465661641541039,0.247906197654941,0.534338358458961,0.0485762144053601,0.122278056951424,0.365159128978224,NA,NA
"198",2018,"130312",1364,NA,0.129765395894428,0.196480938416422,0.0813782991202346,0.0520527859237537,0.494868035190616,0.0417888563049853,0.505131964809384,0.0373900293255132,0.0909090909090909,0.587976539589443,NA,NA
"199",2018,"130313",2087,NA,0.020603737422137,0.290848107331097,0.429803545759463,0.170579779587925,0.478198370867274,0.287014853857211,0.521801629132726,0.0483948251078103,0.136080498322952,0.35026353617633,NA,NA
"200",2018,"130315",1394,NA,0.119081779053085,0.167862266857963,0.266857962697274,0.0774748923959828,0.432568149210904,0.124103299856528,0.567431850789096,0.0616929698708752,0.0509325681492109,0.521520803443329,NA,NA
"201",2018,"130317",128,NA,NA,0.4609375,0.6328125,0.109375,0.1484375,0.1875,0.8515625,NA,0.140625,0.3515625,NA,NA
"202",2018,"130318",2456,0.00447882736156352,0.010586319218241,0.238192182410423,0.539087947882736,0.107899022801303,0.479641693811075,0.221905537459283,0.520358306188925,0.0578175895765472,0.144951140065147,0.464169381107492,NA,NA
"203",2018,"130319",1231,NA,0.194151096669374,0.163281884646629,0.082859463850528,0.0593013809910642,0.474411047928513,0.0796100731112916,0.525588952071487,0.0357432981316003,0.0690495532087734,0.517465475223396,NA,NA
"204",2018,"130320",3056,0.00523560209424084,0.0801701570680628,0.199934554973822,0.138743455497382,0.0281413612565445,0.503926701570681,0.0710078534031414,0.496073298429319,0.0454842931937173,0.074934554973822,0.593913612565445,NA,NA
"205",2018,"130321",922,NA,0.0238611713665944,0.237527114967462,0.517353579175705,0.212581344902386,0.46529284164859,0.313449023861171,0.53470715835141,0.0314533622559653,0.110629067245119,0.386117136659436,NA,NA
"206",2018,"130322",832,NA,NA,0.0216346153846154,0.34375,0.015625,0.490384615384615,0.0384615384615385,0.509615384615385,0.0192307692307692,0.127403846153846,0.914663461538462,NA,NA
"207",2018,"130323",1477,NA,NA,0.044685172647258,0.379823967501693,0.044008124576845,0.482058226134056,0.0825998645903859,0.517941773865945,0.044685172647258,0.1354096140826,0.82396750169262,NA,NA
"208",2018,"130325",865,NA,0.0289017341040462,0.143352601156069,0.357225433526012,0.0566473988439306,0.504046242774566,0.0947976878612717,0.495953757225434,0.0404624277456647,0.119075144508671,0.684393063583815,NA,NA
"209",2018,"130327",2034,NA,0.0216322517207473,0.247295968534907,0.51622418879056,0.11701081612586,0.480825958702065,0.194690265486726,0.519174041297935,0.0619469026548673,0.116519174041298,0.467059980334317,NA,NA
"210",2018,"130328",316,NA,NA,0.474683544303797,0.550632911392405,0.14873417721519,0.493670886075949,0.208860759493671,0.506329113924051,0.10126582278481,0.0917721518987342,0.215189873417722,NA,NA
"211",2018,"130329",870,NA,NA,0.27816091954023,0.663218390804598,0.168965517241379,0.513793103448276,0.264367816091954,0.486206896551724,0.0689655172413793,0.160919540229885,0.371264367816092,NA,NA
"212",2018,"130330",428,NA,NA,0.196261682242991,0.47196261682243,0.100467289719626,0.348130841121495,0.144859813084112,0.651869158878505,NA,0.19392523364486,0.633177570093458,NA,NA
"213",2018,"130331",1087,NA,0.0689972401103956,0.190432382704692,0.334866605335787,0.0717571297148114,0.507819687212511,0.103035878564857,0.492180312787489,0.0607175712971481,0.0901563937442502,0.576816927322907,NA,NA
"214",2018,"130337",1909,NA,0.109481403876375,0.173913043478261,0.13200628601362,0.0429544264012572,0.482451545311681,0.0948140387637506,0.517548454688318,0.0460974332111053,0.0832896804609743,0.57255107386066,NA,NA
"215",2018,"130338",1288,NA,0.046583850931677,0.15916149068323,0.534937888198758,0.28804347826087,0.527950310559006,0.336180124223602,0.472049689440994,0.0403726708074534,0.107142857142857,0.402950310559006,NA,NA
"216",2018,"130340",966,NA,NA,0.364389233954451,0.438923395445135,0.157349896480331,0.504140786749482,0.236024844720497,0.495859213250518,0.05175983436853,0.13768115942029,0.335403726708075,NA,NA
"217",2018,"130342",886,NA,NA,0.278781038374718,0.459367945823928,0.213318284424379,0.461625282167043,0.272009029345372,0.538374717832957,0.0530474040632054,0.164785553047404,0.388261851015801,NA,NA
"218",2018,"130344",751,NA,NA,0.330226364846871,0.533954727030626,0.263648468708389,0.470039946737683,0.340878828229028,0.529960053262317,0.0386151797603196,0.155792276964048,0.284953395472703,NA,NA
"219",2018,"130345",1334,0.00824587706146927,0.0592203898050975,0.187406296851574,0.263868065967017,0.0809595202398801,0.488005997001499,0.149175412293853,0.511994002998501,0.0239880059970015,0.122188905547226,0.569715142428786,NA,NA
"220",2018,"130346",2761,0.00941687794277436,0.0637450199203187,0.206084751901485,0.211517566099239,0.0474465773270554,0.473741398044187,0.0825787758058674,0.526258601955813,0.0405650126765665,0.0836653386454183,0.597609561752988,NA,NA
"221",2018,"130355",2304,NA,0.0160590277777778,0.219618055555556,0.490017361111111,0.164930555555556,0.507378472222222,0.290364583333333,0.492621527777778,0.0394965277777778,0.115017361111111,0.432291666666667,NA,NA
"222",2018,"130LEA",35620,0.00393037619314992,0.0485401459854015,0.205390230207748,0.364430095451993,0.110443571027513,0.484418865805727,0.174564851207187,0.515581134194273,0.0460976979225154,0.111931499157777,0.519230769230769,NA,NA
"223",2018,"132308",696,NA,0.0186781609195402,0.330459770114943,0.406609195402299,0.126436781609195,0.479885057471264,0.198275862068966,0.520114942528736,0.0574712643678161,0.10632183908046,0.385057471264368,NA,NA
"224",2018,"132312",409,NA,NA,0.222493887530562,0.481662591687042,0.23960880195599,0.447432762836186,0.405867970660147,0.552567237163814,0.0562347188264059,0.122249388753056,0.305623471882641,NA,NA
"225",2018,"132314",625,NA,0.016,0.4256,0.3696,0.192,0.544,0.2896,0.456,0.0432,0.136,0.2256,NA,NA
"226",2018,"132328",549,NA,NA,0.240437158469945,0.429872495446266,0.204007285974499,0.459016393442623,0.29143897996357,0.540983606557377,0.0546448087431694,0.14936247723133,0.395264116575592,NA,NA
"227",2018,"132330",2744,NA,0.0171282798833819,0.264212827988338,0.387390670553936,0.197157434402332,0.502551020408163,0.340743440233236,0.497448979591837,0.048469387755102,0.139577259475219,0.326530612244898,NA,NA
"228",2018,"132332",424,NA,NA,0.22877358490566,0.471698113207547,0.297169811320755,0.429245283018868,0.415094339622642,0.570754716981132,0.0330188679245283,0.113207547169811,0.306603773584906,NA,NA
"229",2018,"132336",417,NA,NA,0.136690647482014,0.39568345323741,0.266187050359712,0.429256594724221,0.515587529976019,0.570743405275779,0.0887290167865707,0.119904076738609,0.254196642685851,NA,NA
